vector,word,wordCount_x,dt,doc_id,doc,percent_of_total,wordCount_y,wordavg
1999,Chronic_respiratory_diseases,3419612,01/01/1999,1999,1999,0.071762057,104603397,0.0712593995333333
1999,Cirrhosis_and_other_chronic_liver_diseases,1158552,01/01/1999,1999,1999,0.024312722,37476376,0.0254569589333333
1999,Conflict_and_terrorism,141860,01/01/1999,1999,1999,0.002976994,3294053,0.0022595191
1999,Diabetes_mellitus,879521,01/01/1999,1999,1999,0.018457134,31445907,0.0211992707333333
1999,Diarrheal_diseases,2496957,01/01/1999,1999,1999,0.052399737,66234950,0.0457486245666666
1999,Digestive_diseases,2054201,01/01/1999,1999,1999,0.043108309,65634720,0.0446275642333333
1999,Drowning,397169,01/01/1999,1999,1999,0.008334766,10301680,0.0071236388333333
1999,Drug_use_disorders,87336,01/01/1999,1999,1999,0.001832784,2656068,0.0017981281999999
1999,Environmental_heat_and_cold_exposure,63375,01/01/1999,1999,1999,0.001329952,1788841,0.0012280231333333
1999,Exposure_to_forces_of_nature,69591,01/01/1999,1999,1999,0.001460398,1490132,0.001022777
1999,Fire__heat__and_hot_substances,125921,01/01/1999,1999,1999,0.002642507,3602770,0.0024682614333333
1999,HIV_AIDS,1439777,01/01/1999,1999,1999,0.030214352,36363057,0.0246658895666666
1999,Interpersonal_violence,440642,01/01/1999,1999,1999,0.009247066,12750846,0.0087111634666666
1999,Lower_respiratory_infections,2950639,01/01/1999,1999,1999,0.061920453,83768028,0.0575575027666666
1999,Malaria,893788,01/01/1999,1999,1999,0.018756533,25342671,0.0173775603333333
1999,Maternal_disorders,288836,01/01/1999,1999,1999,0.00606135,7726815,0.0053175714333333
1999,Meningitis,390136,01/01/1999,1999,1999,0.008187175,10524355,0.0072578576333333
1999,Neonatal_disorders,2766241,01/01/1999,1999,1999,0.05805078,76857422,0.0528678873
1999,Neoplasms,6857548,01/01/1999,1999,1999,0.143908651,229747730,0.1556181686999999
1999,Nutritional_deficiencies,593417,01/01/1999,1999,1999,0.012453116,13791568,0.0096164945999999
1999,Parkinson_s_disease,191538,01/01/1999,1999,1999,0.004019509,7179349,0.0048331239
1999,Poisonings,87333,01/01/1999,1999,1999,0.001832721,2601033,0.0017805711666666
1999,Protein_energy_malnutrition,527431,01/01/1999,1999,1999,0.011068371,12031459,0.0083915299
1999,Road_injuries_,1195303,01/01/1999,1999,1999,0.025083957,36293801,0.0247633793333333
1999,Self_harm,840850,01/01/1999,1999,1999,0.017645606,23713260,0.0162162425333333
1999,Tuberculosis,1719130,01/01/1999,1999,1999,0.036076697,45849852,0.0315565127333333
2000,Acute_hepatitis,144124,01/01/2000,2000,2000,0.002999439,3784748,0.0026176526333333
2000,Alcohol_use_disorders,166094,01/01/2000,2000,2000,0.003456668,4818867,0.0032809171
2000,Alzheimer_s_disease_and_other_dementias,786615,01/01/2000,2000,2000,0.016370652,29767210,0.0199930084666666
2000,Cardiovascular_diseases,13957078,01/01/2000,2000,2000,0.290467969,447714842,0.3039135356333333
2000,Chronic_kidney_disease,814854,01/01/2000,2000,2000,0.016958348,28909412,0.0194712654666666
2000,Chronic_respiratory_diseases,3450006,01/01/2000,2000,2000,0.071799859,104603397,0.0712593995333333
2000,Cirrhosis_and_other_chronic_liver_diseases,1177628,01/01/2000,2000,2000,0.024508225,37476376,0.0254569589333333
2000,Conflict_and_terrorism,120011,01/01/2000,2000,2000,0.002497611,3294053,0.0022595191
2000,Diabetes_mellitus,905965,01/01/2000,2000,2000,0.018854506,31445907,0.0211992707333333
2000,Diarrheal_diseases,2440570,01/01/2000,2000,2000,0.050791965,66234950,0.0457486245666666
2000,Digestive_diseases,2079551,01/01/2000,2000,2000,0.043278611,65634720,0.0446275642333333
2000,Drowning,387627,01/01/2000,2000,2000,0.008067106,10301680,0.0071236388333333
2000,Drug_use_disorders,89690,01/01/2000,2000,2000,0.001866585,2656068,0.0017981281999999
2000,Environmental_heat_and_cold_exposure,65450,01/01/2000,2000,2000,0.001362114,1788841,0.0012280231333333
2000,Exposure_to_forces_of_nature,8918,01/01/2000,2000,2000,0.000185597,1490132,0.001022777
2000,Fire__heat__and_hot_substances,126659,01/01/2000,2000,2000,0.002635966,3602770,0.0024682614333333
2000,HIV_AIDS,1559389,01/01/2000,2000,2000,0.032453251,36363057,0.0246658895666666
2000,Interpersonal_violence,450393,01/01/2000,2000,2000,0.009373362,12750846,0.0087111634666666
2000,Lower_respiratory_infections,2895698,01/01/2000,2000,2000,0.060263869,83768028,0.0575575027666666
2000,Malaria,882055,01/01/2000,2000,2000,0.018356903,25342671,0.0173775603333333
2000,Maternal_disorders,287027,01/01/2000,2000,2000,0.005973467,7726815,0.0053175714333333
2000,Meningitis,385994,01/01/2000,2000,2000,0.008033121,10524355,0.0072578576333333
2000,Neonatal_disorders,2739290,01/01/2000,2000,2000,0.057008781,76857422,0.0528678873
2000,Neoplasms,7001927,01/01/2000,2000,2000,0.145720724,229747730,0.1556181686999999
2000,Nutritional_deficiencies,568454,01/01/2000,2000,2000,0.01183039,13791568,0.0096164945999999
2000,Parkinson_s_disease,198545,01/01/2000,2000,2000,0.004132023,7179349,0.0048331239
2000,Poisonings,88799,01/01/2000,2000,2000,0.001848042,2601033,0.0017805711666666
2000,Protein_energy_malnutrition,505874,01/01/2000,2000,2000,0.010528005,12031459,0.0083915299
2000,Road_injuries_,1212355,01/01/2000,2000,2000,0.025230947,36293801,0.0247633793333333
2000,Self_harm,839249,01/01/2000,2000,2000,0.017466045,23713260,0.0162162425333333
2000,Tuberculosis,1714428,01/01/2000,2000,2000,0.035679848,45849852,0.0315565127333333
2001,Acute_hepatitis,140143,01/01/2001,2001,2001,0.002896373,3784748,0.0026176526333333
2001,Alcohol_use_disorders,170787,01/01/2001,2001,2001,0.0035297,4818867,0.0032809171
2001,Alzheimer_s_disease_and_other_dementias,814526,01/01/2001,2001,2001,0.016834026,29767210,0.0199930084666666
2001,Cardiovascular_diseases,14185571,01/01/2001,2001,2001,0.293176979,447714842,0.3039135356333333
2001,Chronic_kidney_disease,842790,01/01/2001,2001,2001,0.017418166,28909412,0.0194712654666666
2001,Chronic_respiratory_diseases,3465831,01/01/2001,2001,2001,0.071629254,104603397,0.0712593995333333
2001,Cirrhosis_and_other_chronic_liver_diseases,1200250,01/01/2001,2001,2001,0.024805887,37476376,0.0254569589333333
2001,Conflict_and_terrorism,67069,01/01/2001,2001,2001,0.001386133,3294053,0.0022595191
2001,Diabetes_mellitus,934841,01/01/2001,2001,2001,0.019320608,31445907,0.0211992707333333
2001,Diarrheal_diseases,2378465,01/01/2001,2001,2001,0.04915637,66234950,0.0457486245666666
2001,Digestive_diseases,2107791,01/01/2001,2001,2001,0.043562279,65634720,0.0446275642333333
2001,Drowning,375917,01/01/2001,2001,2001,0.007769177,10301680,0.0071236388333333
2001,Drug_use_disorders,87325,01/01/2001,2001,2001,0.001804769,2656068,0.0017981281999999
2001,Environmental_heat_and_cold_exposure,66743,01/01/2001,2001,2001,0.001379395,1788841,0.0012280231333333
2001,Exposure_to_forces_of_nature,29497,01/01/2001,2001,2001,0.000609622,1490132,0.001022777
2001,Fire__heat__and_hot_substances,126427,01/01/2001,2001,2001,0.002612901,3602770,0.0024682614333333
2001,HIV_AIDS,1662064,01/01/2001,2001,2001,0.03435032,36363057,0.0246658895666666
2001,Interpersonal_violence,451206,01/01/2001,2001,2001,0.009325195,12750846,0.0087111634666666
2001,Lower_respiratory_infections,2830457,01/01/2001,2001,2001,0.05849781,83768028,0.0575575027666666
2001,Malaria,912709,01/01/2001,2001,2001,0.0188632,25342671,0.0173775603333333
2001,Maternal_disorders,282455,01/01/2001,2001,2001,0.005837573,7726815,0.0053175714333333
2001,Meningitis,379912,01/01/2001,2001,2001,0.007851743,10524355,0.0072578576333333
2001,Neonatal_disorders,2710195,01/01/2001,2001,2001,0.056012323,76857422,0.0528678873
2001,Neoplasms,7114269,01/01/2001,2001,2001,0.147032495,229747730,0.1556181686999999
2001,Nutritional_deficiencies,542565,01/01/2001,2001,2001,0.011213336,13791568,0.0096164945999999
2001,Parkinson_s_disease,206194,01/01/2001,2001,2001,0.004261466,7179349,0.0048331239
2001,Poisonings,89294,01/01/2001,2001,2001,0.001845463,2601033,0.0017805711666666
2001,Protein_energy_malnutrition,483074,01/01/2001,2001,2001,0.009983819,12031459,0.0083915299
2001,Road_injuries_,1224220,01/01/2001,2001,2001,0.025301281,36293801,0.0247633793333333
2001,Self_harm,820745,01/01/2001,2001,2001,0.016962556,23713260,0.0162162425333333
2001,Tuberculosis,1682360,01/01/2001,2001,2001,0.034769783,45849852,0.0315565127333333
2002,Acute_hepatitis,134941,01/01/2002,2002,2002,0.002759697,3784748,0.0026176526333333
2002,Alcohol_use_disorders,175317,01/01/2002,2002,2002,0.003585432,4818867,0.0032809171
2002,Alzheimer_s_disease_and_other_dementias,845695,01/01/2002,2002,2002,0.017295426,29767210,0.0199930084666666
2002,Cardiovascular_diseases,14501696,01/01/2002,2002,2002,0.296576207,447714842,0.3039135356333333
2002,Chronic_kidney_disease,874109,01/01/2002,2002,2002,0.017876525,28909412,0.0194712654666666
2002,Chronic_respiratory_diseases,3490310,01/01/2002,2002,2002,0.071380817,104603397,0.0712593995333333
2002,Cirrhosis_and_other_chronic_liver_diseases,1227607,01/01/2002,2002,2002,0.025105962,37476376,0.0254569589333333
2002,Conflict_and_terrorism,66414,01/01/2002,2002,2002,0.001358242,3294053,0.0022595191
2002,Diabetes_mellitus,970544,01/01/2002,2002,2002,0.019848731,31445907,0.0211992707333333
2002,Diarrheal_diseases,2312641,01/01/2002,2002,2002,0.047296144,66234950,0.0457486245666666
2002,Digestive_diseases,2143976,01/01/2002,2002,2002,0.043846752,65634720,0.0446275642333333
2002,Drowning,361967,01/01/2002,2002,2002,0.007402638,10301680,0.0071236388333333
2002,Drug_use_disorders,84750,01/01/2002,2002,2002,0.001733234,2656068,0.0017981281999999
2002,Environmental_heat_and_cold_exposure,69939,01/01/2002,2002,2002,0.001430332,1788841,0.0012280231333333
2002,Exposure_to_forces_of_nature,8908,01/01/2002,2002,2002,0.000182179,1490132,0.001022777
2002,Fire__heat__and_hot_substances,125532,01/01/2002,2002,2002,0.002567272,3602770,0.0024682614333333
2002,HIV_AIDS,1746104,01/01/2002,2002,2002,0.035709816,36363057,0.0246658895666666
2002,Interpersonal_violence,462331,01/01/2002,2002,2002,0.009455196,12750846,0.0087111634666666
2002,Lower_respiratory_infections,2788706,01/01/2002,2002,2002,0.057032215,83768028,0.0575575027666666
2002,Malaria,929195,01/01/2002,2002,2002,0.019003097,25342671,0.0173775603333333
2002,Maternal_disorders,276253,01/01/2002,2002,2002,0.005649689,7726815,0.0053175714333333
2002,Meningitis,372298,01/01/2002,2002,2002,0.007613918,10524355,0.0072578576333333
2002,Neonatal_disorders,2691320,01/01/2002,2002,2002,0.055040561,76857422,0.0528678873
2002,Neoplasms,7253993,01/01/2002,2002,2002,0.148352422,229747730,0.1556181686999999
2002,Nutritional_deficiencies,517754,01/01/2002,2002,2002,0.010588659,13791568,0.0096164945999999
2002,Parkinson_s_disease,214930,01/01/2002,2002,2002,0.004395563,7179349,0.0048331239
2002,Poisonings,89920,01/01/2002,2002,2002,0.001838966,2601033,0.0017805711666666
2002,Protein_energy_malnutrition,462083,01/01/2002,2002,2002,0.009450124,12031459,0.0083915299
2002,Road_injuries_,1237109,01/01/2002,2002,2002,0.025300289,36293801,0.0247633793333333
2002,Self_harm,811199,01/01/2002,2002,2002,0.016589944,23713260,0.0162162425333333
2002,Tuberculosis,1649490,01/01/2002,2002,2002,0.03373395,45849852,0.0315565127333333
2003,Acute_hepatitis,130158,01/01/2003,2003,2003,0.002649583,3784748,0.0026176526333333
2003,Alcohol_use_disorders,178889,01/01/2003,2003,2003,0.003641584,4818867,0.0032809171
2003,Alzheimer_s_disease_and_other_dementias,877011,01/01/2003,2003,2003,0.017853022,29767210,0.0199930084666666
2003,Cardiovascular_diseases,14710723,01/01/2003,2003,2003,0.29946131,447714842,0.3039135356333333
2003,Chronic_kidney_disease,902200,01/01/2003,2003,2003,0.018365786,28909412,0.0194712654666666
2003,Chronic_respiratory_diseases,3491643,01/01/2003,2003,2003,0.071078219,104603397,0.0712593995333333
2003,Cirrhosis_and_other_chronic_liver_diseases,1251776,01/01/2003,2003,2003,0.025481989,37476376,0.0254569589333333
2003,Conflict_and_terrorism,71044,01/01/2003,2003,2003,0.001446219,3294053,0.0022595191
2003,Diabetes_mellitus,1000276,01/01/2003,2003,2003,0.020362287,31445907,0.0211992707333333
2003,Diarrheal_diseases,2242961,01/01/2003,2003,2003,0.045659213,66234950,0.0457486245666666
2003,Digestive_diseases,2173729,01/01/2003,2003,2003,0.04424988,65634720,0.0446275642333333
2003,Drowning,347745,01/01/2003,2003,2003,0.00707893,10301680,0.0071236388333333
2003,Drug_use_disorders,82250,01/01/2003,2003,2003,0.001674336,2656068,0.0017981281999999
2003,Environmental_heat_and_cold_exposure,71950,01/01/2003,2003,2003,0.001464662,1788841,0.0012280231333333
2003,Exposure_to_forces_of_nature,35474,01/01/2003,2003,2003,0.000722132,1490132,0.001022777
2003,Fire__heat__and_hot_substances,125730,01/01/2003,2003,2003,0.002559444,3602770,0.0024682614333333
2003,HIV_AIDS,1808445,01/01/2003,2003,2003,0.036813915,36363057,0.0246658895666666
2003,Interpersonal_violence,446701,01/01/2003,2003,2003,0.009093344,12750846,0.0087111634666666
2003,Lower_respiratory_infections,2746549,01/01/2003,2003,2003,0.055910587,83768028,0.0575575027666666
2003,Malaria,959654,01/01/2003,2003,2003,0.019535358,25342671,0.0173775603333333
2003,Maternal_disorders,269425,01/01/2003,2003,2003,0.005484595,7726815,0.0053175714333333
2003,Meningitis,369171,01/01/2003,2003,2003,0.007515092,10524355,0.0072578576333333
2003,Neonatal_disorders,2671242,01/01/2003,2003,2003,0.054377588,76857422,0.0528678873
2003,Neoplasms,7388299,01/01/2003,2003,2003,0.150401153,229747730,0.1556181686999999
2003,Nutritional_deficiencies,417264,01/01/2003,2003,2003,0.008494105,13791568,0.0096164945999999
2003,Parkinson_s_disease,222256,01/01/2003,2003,2003,0.004524392,7179349,0.0048331239
2003,Poisonings,90634,01/01/2003,2003,2003,0.001845006,2601033,0.0017805711666666
2003,Protein_energy_malnutrition,365742,01/01/2003,2003,2003,0.007445289,12031459,0.0083915299
2003,Road_injuries_,1248216,01/01/2003,2003,2003,0.025409519,36293801,0.0247633793333333
2003,Self_harm,814533,01/01/2003,2003,2003,0.016581178,23713260,0.0162162425333333
2003,Tuberculosis,1612262,01/01/2003,2003,2003,0.032820283,45849852,0.0315565127333333
2004,Acute_hepatitis,127953,01/01/2004,2004,2004,0.002593808,3784748,0.0026176526333333
2004,Alcohol_use_disorders,180491,01/01/2004,2004,2004,0.003658836,4818867,0.0032809171
2004,Alzheimer_s_disease_and_other_dementias,909148,01/01/2004,2004,2004,0.018429857,29767210,0.0199930084666666
2004,Cardiovascular_diseases,14745985,01/01/2004,2004,2004,0.298924263,447714842,0.3039135356333333
2004,Chronic_kidney_disease,922921,01/01/2004,2004,2004,0.018709057,28909412,0.0194712654666666
2004,Chronic_respiratory_diseases,3462850,01/01/2004,2004,2004,0.070197405,104603397,0.0712593995333333
2004,Cirrhosis_and_other_chronic_liver_diseases,1266574,01/01/2004,2004,2004,0.025675443,37476376,0.0254569589333333
2004,Conflict_and_terrorism,70502,01/01/2004,2004,2004,0.001429186,3294053,0.0022595191
2004,Diabetes_mellitus,1018138,01/01/2004,2004,2004,0.020639255,31445907,0.0211992707333333
2004,Diarrheal_diseases,2166496,01/01/2004,2004,2004,0.043918275,66234950,0.0457486245666666
2004,Digestive_diseases,2187927,01/01/2004,2004,2004,0.044352715,65634720,0.0446275642333333
2004,Drowning,338417,01/01/2004,2004,2004,0.006860244,10301680,0.0071236388333333
2004,Drug_use_disorders,81843,01/01/2004,2004,2004,0.001659086,2656068,0.0017981281999999
2004,Environmental_heat_and_cold_exposure,67144,01/01/2004,2004,2004,0.001361114,1788841,0.0012280231333333
2004,Exposure_to_forces_of_nature,242430,01/01/2004,2004,2004,0.004914437,1490132,0.001022777
2004,Fire__heat__and_hot_substances,123651,01/01/2004,2004,2004,0.0025066,3602770,0.0024682614333333
2004,HIV_AIDS,1842954,01/01/2004,2004,2004,0.03735957,36363057,0.0246658895666666
2004,Interpersonal_violence,440855,01/01/2004,2004,2004,0.008936823,12750846,0.0087111634666666
2004,Lower_respiratory_infections,2697064,01/01/2004,2004,2004,0.054673721,83768028,0.0575575027666666
2004,Malaria,960784,01/01/2004,2004,2004,0.0194766,25342671,0.0173775603333333
2004,Maternal_disorders,265279,01/01/2004,2004,2004,0.005377622,7726815,0.0053175714333333
2004,Meningitis,363462,01/01/2004,2004,2004,0.007367945,10524355,0.0072578576333333
2004,Neonatal_disorders,2647814,01/01/2004,2004,2004,0.053675346,76857422,0.0528678873
2004,Neoplasms,7504504,01/01/2004,2004,2004,0.152128076,229747730,0.1556181686999999
2004,Nutritional_deficiencies,393952,01/01/2004,2004,2004,0.007986025,13791568,0.0096164945999999
2004,Parkinson_s_disease,227695,01/01/2004,2004,2004,0.004615735,7179349,0.0048331239
2004,Poisonings,91455,01/01/2004,2004,2004,0.001853936,2601033,0.0017805711666666
2004,Protein_energy_malnutrition,345527,01/01/2004,2004,2004,0.007004375,12031459,0.0083915299
2004,Road_injuries_,1258547,01/01/2004,2004,2004,0.025512723,36293801,0.0247633793333333
2004,Self_harm,819290,01/01/2004,2004,2004,0.016608294,23713260,0.0162162425333333
2004,Tuberculosis,1558519,01/01/2004,2004,2004,0.031593627,45849852,0.0315565127333333
2005,Acute_hepatitis,128197,01/01/2005,2005,2005,0.002585039,3784748,0.0026176526333333
2005,Alcohol_use_disorders,181704,01/01/2005,2005,2005,0.003663985,4818867,0.0032809171
2005,Alzheimer_s_disease_and_other_dementias,945619,01/01/2005,2005,2005,0.01906801,29767210,0.0199930084666666
2005,Cardiovascular_diseases,14995528,01/01/2005,2005,2005,0.302378519,447714842,0.3039135356333333
2005,Chronic_kidney_disease,956457,01/01/2005,2005,2005,0.019286553,28909412,0.0194712654666666
2005,Chronic_respiratory_diseases,3479174,01/01/2005,2005,2005,0.070156081,104603397,0.0712593995333333
2005,Cirrhosis_and_other_chronic_liver_diseases,1293978,01/01/2005,2005,2005,0.026092522,37476376,0.0254569589333333
2005,Conflict_and_terrorism,59507,01/01/2005,2005,2005,0.001199934,3294053,0.0022595191
2005,Diabetes_mellitus,1050925,01/01/2005,2005,2005,0.021191461,31445907,0.0211992707333333
2005,Diarrheal_diseases,2125961,01/01/2005,2005,2005,0.04286911,66234950,0.0457486245666666
2005,Digestive_diseases,2226154,01/01/2005,2005,2005,0.04488946,65634720,0.0446275642333333
2005,Drowning,332705,01/01/2005,2005,2005,0.006708856,10301680,0.0071236388333333
2005,Drug_use_disorders,84990,01/01/2005,2005,2005,0.001713788,2656068,0.0017981281999999
2005,Environmental_heat_and_cold_exposure,68382,01/01/2005,2005,2005,0.001378894,1788841,0.0012280231333333
2005,Exposure_to_forces_of_nature,88718,01/01/2005,2005,2005,0.001788961,1490132,0.001022777
2005,Fire__heat__and_hot_substances,124166,01/01/2005,2005,2005,0.002503755,3602770,0.0024682614333333
2005,HIV_AIDS,1832074,01/01/2005,2005,2005,0.036943002,36363057,0.0246658895666666
2005,Interpersonal_violence,435946,01/01/2005,2005,2005,0.008790668,12750846,0.0087111634666666
2005,Lower_respiratory_infections,2677818,01/01/2005,2005,2005,0.053997074,83768028,0.0575575027666666
2005,Malaria,940540,01/01/2005,2005,2005,0.018965594,25342671,0.0173775603333333
2005,Maternal_disorders,264407,01/01/2005,2005,2005,0.005331656,7726815,0.0053175714333333
2005,Meningitis,361809,01/01/2005,2005,2005,0.007295726,10524355,0.0072578576333333
2005,Neonatal_disorders,2620556,01/01/2005,2005,2005,0.05284241,76857422,0.0528678873
2005,Neoplasms,7653588,01/01/2005,2005,2005,0.154331385,229747730,0.1556181686999999
2005,Nutritional_deficiencies,376740,01/01/2005,2005,2005,0.007596804,13791568,0.0096164945999999
2005,Parkinson_s_disease,236498,01/01/2005,2005,2005,0.004768883,7179349,0.0048331239
2005,Poisonings,92064,01/01/2005,2005,2005,0.001856432,2601033,0.0017805711666666
2005,Protein_energy_malnutrition,329849,01/01/2005,2005,2005,0.006651266,12031459,0.0083915299
2005,Road_injuries_,1269243,01/01/2005,2005,2005,0.025593752,36293801,0.0247633793333333
2005,Self_harm,826133,01/01/2005,2005,2005,0.016658625,23713260,0.0162162425333333
2005,Tuberculosis,1532479,01/01/2005,2005,2005,0.030901795,45849852,0.0315565127333333
2006,Acute_hepatitis,124737,01/01/2006,2006,2006,0.002523788,3784748,0.0026176526333333
2006,Alcohol_use_disorders,177747,01/01/2006,2006,2006,0.003596332,4818867,0.0032809171
2006,Alzheimer_s_disease_and_other_dementias,982308,01/01/2006,2006,2006,0.019874912,29767210,0.0199930084666666
2006,Cardiovascular_diseases,14991661,01/01/2006,2006,2006,0.303324356,447714842,0.3039135356333333
2006,Chronic_kidney_disease,981743,01/01/2006,2006,2006,0.01986348,28909412,0.0194712654666666
2006,Chronic_respiratory_diseases,3461443,01/01/2006,2006,2006,0.070034933,104603397,0.0712593995333333
2006,Cirrhosis_and_other_chronic_liver_diseases,1300281,01/01/2006,2006,2006,0.026308419,37476376,0.0254569589333333
2006,Conflict_and_terrorism,74555,01/01/2006,2006,2006,0.001508462,3294053,0.0022595191
2006,Diabetes_mellitus,1071057,01/01/2006,2006,2006,0.021670559,31445907,0.0211992707333333
2006,Diarrheal_diseases,2109339,01/01/2006,2006,2006,0.042677986,66234950,0.0457486245666666
2006,Digestive_diseases,2235326,01/01/2006,2006,2006,0.045227065,65634720,0.0446275642333333
2006,Drowning,319875,01/01/2006,2006,2006,0.00647199,10301680,0.0071236388333333
2006,Drug_use_disorders,85421,01/01/2006,2006,2006,0.001728312,2656068,0.0017981281999999
2006,Environmental_heat_and_cold_exposure,64630,01/01/2006,2006,2006,0.001307651,1788841,0.0012280231333333
2006,Exposure_to_forces_of_nature,19918,01/01/2006,2006,2006,0.000402998,1490132,0.001022777
2006,Fire__heat__and_hot_substances,121265,01/01/2006,2006,2006,0.002453539,3602770,0.0024682614333333
2006,HIV_AIDS,1767868,01/01/2006,2006,2006,0.035769047,36363057,0.0246658895666666
2006,Interpersonal_violence,427355,01/01/2006,2006,2006,0.008646619,12750846,0.0087111634666666
2006,Lower_respiratory_infections,2645926,01/01/2006,2006,2006,0.053534682,83768028,0.0575575027666666
2006,Malaria,941746,01/01/2006,2006,2006,0.019054226,25342671,0.0173775603333333
2006,Maternal_disorders,259261,01/01/2006,2006,2006,0.005245595,7726815,0.0053175714333333
2006,Meningitis,358973,01/01/2006,2006,2006,0.007263055,10524355,0.0072578576333333
2006,Neonatal_disorders,2587061,01/01/2006,2006,2006,0.052343674,76857422,0.0528678873
2006,Neoplasms,7722732,01/01/2006,2006,2006,0.156253047,229747730,0.1556181686999999
2006,Nutritional_deficiencies,362476,01/01/2006,2006,2006,0.00733393,13791568,0.0096164945999999
2006,Parkinson_s_disease,242749,01/01/2006,2006,2006,0.004911509,7179349,0.0048331239
2006,Poisonings,89859,01/01/2006,2006,2006,0.001818106,2601033,0.0017805711666666
2006,Protein_energy_malnutrition,316210,01/01/2006,2006,2006,0.006397836,12031459,0.0083915299
2006,Road_injuries_,1267492,01/01/2006,2006,2006,0.025645003,36293801,0.0247633793333333
2006,Self_harm,814138,01/01/2006,2006,2006,0.01647235,23713260,0.0162162425333333
2006,Tuberculosis,1499369,01/01/2006,2006,2006,0.030336541,45849852,0.0315565127333333
2007,Acute_hepatitis,120512,01/01/2007,2007,2007,0.002434821,3784748,0.0026176526333333
2007,Alcohol_use_disorders,174006,01/01/2007,2007,2007,0.003515612,4818867,0.0032809171
2007,Alzheimer_s_disease_and_other_dementias,1022057,01/01/2007,2007,2007,0.020649612,29767210,0.0199930084666666
2007,Cardiovascular_diseases,15117363,01/01/2007,2007,2007,0.305430792,447714842,0.3039135356333333
2007,Chronic_kidney_disease,1010311,01/01/2007,2007,2007,0.020412296,28909412,0.0194712654666666
2007,Chronic_respiratory_diseases,3467408,01/01/2007,2007,2007,0.070055417,104603397,0.0712593995333333
2007,Cirrhosis_and_other_chronic_liver_diseases,1311974,01/01/2007,2007,2007,0.026507087,37476376,0.0254569589333333
2007,Conflict_and_terrorism,71286,01/01/2007,2007,2007,0.00144026,3294053,0.0022595191
2007,Diabetes_mellitus,1092777,01/01/2007,2007,2007,0.022078437,31445907,0.0211992707333333
2007,Diarrheal_diseases,2076357,01/01/2007,2007,2007,0.04195066,66234950,0.0457486245666666
2007,Digestive_diseases,2251390,01/01/2007,2007,2007,0.045487022,65634720,0.0446275642333333
2007,Drowning,311889,01/01/2007,2007,2007,0.006301397,10301680,0.0071236388333333
2007,Drug_use_disorders,85962,01/01/2007,2007,2007,0.001736774,2656068,0.0017981281999999
2007,Environmental_heat_and_cold_exposure,59791,01/01/2007,2007,2007,0.001208016,1788841,0.0012280231333333
2007,Exposure_to_forces_of_nature,16200,01/01/2007,2007,2007,0.000327304,1490132,0.001022777
2007,Fire__heat__and_hot_substances,119600,01/01/2007,2007,2007,0.002416395,3602770,0.0024682614333333
2007,HIV_AIDS,1669306,01/01/2007,2007,2007,0.033726613,36363057,0.0246658895666666
2007,Interpersonal_violence,420025,01/01/2007,2007,2007,0.008486174,12750846,0.0087111634666666
2007,Lower_respiratory_infections,2617221,01/01/2007,2007,2007,0.052878262,83768028,0.0575575027666666
2007,Malaria,940193,01/01/2007,2007,2007,0.018995634,25342671,0.0173775603333333
2007,Maternal_disorders,252551,01/01/2007,2007,2007,0.005102534,7726815,0.0053175714333333
2007,Meningitis,352747,01/01/2007,2007,2007,0.007126891,10524355,0.0072578576333333
2007,Neonatal_disorders,2549184,01/01/2007,2007,2007,0.051503644,76857422,0.0528678873
2007,Neoplasms,7850705,01/01/2007,2007,2007,0.158615431,229747730,0.1556181686999999
2007,Nutritional_deficiencies,347407,01/01/2007,2007,2007,0.007019002,13791568,0.0096164945999999
2007,Parkinson_s_disease,250475,01/01/2007,2007,2007,0.00506059,7179349,0.0048331239
2007,Poisonings,88475,01/01/2007,2007,2007,0.001787546,2601033,0.0017805711666666
2007,Protein_energy_malnutrition,302088,01/01/2007,2007,2007,0.006103378,12031459,0.0083915299
2007,Road_injuries_,1273318,01/01/2007,2007,2007,0.025726082,36293801,0.0247633793333333
2007,Self_harm,802521,01/01/2007,2007,2007,0.016214112,23713260,0.0162162425333333
2007,Tuberculosis,1470117,01/01/2007,2007,2007,0.029702204,45849852,0.0315565127333333
2008,Acute_hepatitis,117273,01/01/2008,2008,2008,0.002340043,3784748,0.0026176526333333
2008,Alcohol_use_disorders,171613,01/01/2008,2008,2008,0.003424333,4818867,0.0032809171
2008,Alzheimer_s_disease_and_other_dementias,1065297,01/01/2008,2008,2008,0.021256735,29767210,0.0199930084666666
2008,Cardiovascular_diseases,15402070,01/01/2008,2008,2008,0.307329993,447714842,0.3039135356333333
2008,Chronic_kidney_disease,1045743,01/01/2008,2008,2008,0.020866558,28909412,0.0194712654666666
2008,Chronic_respiratory_diseases,3510195,01/01/2008,2008,2008,0.070041767,104603397,0.0712593995333333
2008,Cirrhosis_and_other_chronic_liver_diseases,1330568,01/01/2008,2008,2008,0.026549902,37476376,0.0254569589333333
2008,Conflict_and_terrorism,64695,01/01/2008,2008,2008,0.001290912,3294053,0.0022595191
2008,Diabetes_mellitus,1122287,01/01/2008,2008,2008,0.022393903,31445907,0.0211992707333333
2008,Diarrheal_diseases,2044769,01/01/2008,2008,2008,0.040800934,66234950,0.0457486245666666
